Filename,P2104_Shaffer_REARRAYSENT_2018-05-16-08_46_45.109.csv,,,,
Study,Shaffer_DentalCaries_MultiSNP_033117,,,,
Project,Shaffer_DentalCaries_MultiEthnicGlobal_033117_2,,,,
DO NOT USE ANY COMMAS. This file will be converted to a comma-delimited file,,,,,
,,,,,
Rearray_Container_ID,Well,Subject_ID (must match the Subject_ID provided in the SIF),CIDR Comment,Investigator_Column_1,Investigator_Column_2
S1024-Rearray47,D12,D_263,,,
S1024-Rearray47,E01,C2_1949,,,
S1024-Rearray47,E02,C2_1761,,,
S1024-Rearray47,E03,C2_921,,,
S1024-Rearray47,E04,C2_1093,,,
S1024-Rearray47,E05,C1_2828,,,
S1024-Rearray47,E06,C2_1238,,,
S1024-Rearray47,E07,C2_851,,,
S1024-Rearray47,E08,C2_327,,,
S1024-Rearray47,E09,D_114,,,
S1024-Rearray47,E10,D_463,,,
S1024-Rearray47,E11,C2_2110,,,
S1024-Rearray47,E12,C1_2736,,,
S1024-Rearray47,F01,D_314,,,
S1024-Rearray47,F02,D_199,,,
S1024-Rearray47,F03,C2_929,,,
S1024-Rearray47,F04,C2_888,,,
S1024-Rearray47,F05,C2_194,,,
S1024-Rearray47,F06,C2_1950,,,
S1024-Rearray47,F07,D_155,,,
S1024-Rearray47,F08,C2_569,,,
S1024-Rearray47,F09,C2_1237,,,
S1024-Rearray47,F10,D_96,,,
S1024-Rearray47,F11,D_8,,,
S1024-Rearray47,F12,C2_1069,,,
S1024-Rearray47,G01,C2_1563,,,
S1024-Rearray47,G02,C2_1562,,,
S1024-Rearray47,G03,C2_1235,,,
S1024-Rearray47,G04,C2_2217,,,
S1024-Rearray47,G05,C2_1236,,,
S1024-Rearray47,G06,C1_2704,,,
S1024-Rearray47,G07,C1_3008,,,
S1024-Rearray47,G08,C2_1445,,,
S1024-Rearray47,G09,C2_1444,,,
S1024-Rearray47,G10,C2_2064,,,
S1024-Rearray47,G11,C1_2596,,,
S1024-Rearray47,G12,C2_1766,,,
S1024-Rearray47,H01,CONTROL_ID,Leave Position Empty,,
S1024-Rearray47,H02,C2_736,,,
S1024-Rearray47,H03,C2_1190,,,
S1024-Rearray47,H04,C2_1199,,,
S1024-Rearray47,H05,CONTROL_ID,Leave Position Empty,,
S1024-Rearray47,H06,C2_1760,,,
S1024-Rearray47,H07,C2_1279,,,
S1024-Rearray47,H08,C2_570,,,
S1024-Rearray47,H09,C2_1092,,,
S1024-Rearray47,H10,C2_887,,,
S1024-Rearray47,H11,C1_2501,,,
S1024-Rearray47,H12,C2_939,,,
S1024-Rearray48,A01,D_209,,,
S1024-Rearray48,A02,C2_2203,,,
S1024-Rearray48,A03,C2_1450,,,
S1024-Rearray48,A04,C2_61,,,
S1024-Rearray48,A05,D_501,,,
S1024-Rearray48,A06,C1_2726,,,
S1024-Rearray48,A07,C2_55,,,
S1024-Rearray48,A08,C2_1172,,,
S1024-Rearray48,A09,C2_166,,,
S1024-Rearray48,A10,C2_1946,,,
S1024-Rearray48,A11,C1_2708,,,
S1024-Rearray48,A12,C1_2506,,,
S1024-Rearray48,B01,C2_203,,,
S1024-Rearray48,B02,C2_171,,,
S1024-Rearray48,B03,C2_170,,,
S1024-Rearray48,B04,C2_81,,,
S1024-Rearray48,B05,C2_1620,,,
S1024-Rearray48,B06,CONTROL_ID,Leave Position Empty,,
S1024-Rearray48,B07,C2_2001,,,
S1024-Rearray48,B08,C2_1577,,,
S1024-Rearray48,B09,C2_1621,,,
S1024-Rearray48,B10,C2_385,,,
S1024-Rearray48,B11,C1_3013,,,
S1024-Rearray48,B12,D_268,,,
S1024-Rearray48,C01,D_274,,,
S1024-Rearray48,C02,C1_2813,,,
S1024-Rearray48,C03,C1_2825,,,
S1024-Rearray48,C04,CONTROL_ID,Leave Position Empty,,
S1024-Rearray48,C05,D_543,,,
S1024-Rearray48,C06,C1_2797,,,
S1024-Rearray48,C07,D_56,,,
S1024-Rearray48,C08,C2_934,,,
S1024-Rearray48,C09,C1_2685,,,
S1024-Rearray48,C10,C1_3097,,,
S1024-Rearray48,C11,C2_167,,,
S1024-Rearray48,C12,C2_1578,,,
S1024-Rearray48,D01,C2_892,,,
S1024-Rearray48,D02,D_384,,,
S1024-Rearray48,D03,D_4,,,
S1024-Rearray48,D04,C2_469,,,
S1024-Rearray48,D05,C2_1645,,,
S1024-Rearray48,D06,C2_1800,,,
S1024-Rearray48,D07,C2_1180,,,
S1024-Rearray48,D08,D_479,,,
S1024-Rearray48,D09,C2_1801,,,
S1024-Rearray48,D10,D_291,,,
S1024-Rearray48,D11,D_30,,,
S1024-Rearray48,D12,C2_1179,,,
S1024-Rearray48,E01,C2_56,,,
S1024-Rearray48,E02,C2_544,,,
S1024-Rearray48,E03,D_79,,,
S1024-Rearray48,E04,C2_1951,,,
S1024-Rearray48,E05,C2_1945,,,
S1024-Rearray48,E06,C2_1304,,,
S1024-Rearray48,E07,D_481,,,
S1024-Rearray48,E08,C2_1171,,,
S1024-Rearray48,E09,D_293,,,
S1024-Rearray48,E10,C2_9923,,,
S1024-Rearray48,E11,C1_3096,,,
S1024-Rearray48,E12,C2_9940,,,
S1024-Rearray48,F01,C1_2940,,,
S1024-Rearray48,F02,C2_2188,,,
S1024-Rearray48,F03,C1_2630,,,
S1024-Rearray48,F04,C1_2801,,,
S1024-Rearray48,F05,C2_1305,,,
S1024-Rearray48,F06,C2_384,,,
S1024-Rearray48,F07,D_256,,,
S1024-Rearray48,F08,D_248,,,
S1024-Rearray48,F09,C2_235,,,
S1024-Rearray48,F10,C1_2563,,,
S1024-Rearray48,F11,C2_850,,,
S1024-Rearray48,F12,C2_82,,,
S1024-Rearray48,G01,C2_464,,,
S1024-Rearray48,G02,C2_1789,,,
S1024-Rearray48,G03,C1_2787,,,
S1024-Rearray48,G04,D_471,,,
S1024-Rearray48,G05,C1_2508,,,
S1024-Rearray48,G06,D_534,,,
S1024-Rearray48,G07,C2_935,,,
S1024-Rearray48,G08,C2_470,,,
S1024-Rearray48,G09,C2_463,,,
S1024-Rearray48,G10,C2_849,,,
S1024-Rearray48,G11,D_227,,,
S1024-Rearray48,G12,C2_891,,,
S1024-Rearray48,H01,C1_2812,,,
S1024-Rearray48,H02,C2_204,,,
S1024-Rearray48,H03,D_5,,,
S1024-Rearray48,H04,C2_1644,,,
S1024-Rearray48,H05,C2_1952,,,
S1024-Rearray48,H06,C2_234,,,
S1024-Rearray48,H07,D_423,,,
S1024-Rearray48,H08,D_378,,,
S1024-Rearray48,H09,C2_545,,,
S1024-Rearray48,H10,C2_2134,,,
S1024-Rearray48,H11,D_188,,,
S1024-Rearray48,H12,D_90,,,
S1024-Rearray49,A01,C2_430,,,
S1024-Rearray49,A02,D_504,,,
S1024-Rearray49,A03,C2_2157,,,
S1024-Rearray49,A04,D_246,,,
S1024-Rearray49,A05,C2_1867,,,
S1024-Rearray49,A06,C2_1544,,,
S1024-Rearray49,A07,C2_2127,,,
S1024-Rearray49,A08,D_95,,,
S1024-Rearray49,A09,D_175,,,
S1024-Rearray49,A10,C2_9908,,,
S1024-Rearray49,A11,C2_2176,,,
S1024-Rearray49,A12,C2_219,,,
S1024-Rearray49,B01,C2_927,,,
S1024-Rearray49,B02,C2_453,,,
S1024-Rearray49,B03,CONTROL_ID,Leave Position Empty,,
S1024-Rearray49,B04,D_519,,,
S1024-Rearray49,B05,C2_1628,,,
S1024-Rearray49,B06,D_409,,,
S1024-Rearray49,B07,CONTROL_ID,Leave Position Empty,,
S1024-Rearray49,B08,D_438,,,
S1024-Rearray49,B09,C1_2783,,,
S1024-Rearray49,B10,C2_431,,,
S1024-Rearray49,B11,C2_1144,,,
S1024-Rearray49,B12,C2_556,,,
S1024-Rearray49,C01,C2_749,,,
S1024-Rearray49,C02,C2_1453,,,
S1024-Rearray49,C03,C1_2779,,,
S1024-Rearray49,C04,C2_1614,,,
S1024-Rearray49,C05,D_453,,,
S1024-Rearray49,C06,D_76,,,
S1024-Rearray49,C07,C2_1543,,,
S1024-Rearray49,C08,C2_667,,,
S1024-Rearray49,C09,D_435,,,
S1024-Rearray49,C10,C2_9941,,,
S1024-Rearray49,C11,C2_826,,,
S1024-Rearray49,C12,C2_557,,,
S1024-Rearray49,D01,C2_18,,,
S1024-Rearray49,D02,C2_1492,,,
S1024-Rearray49,D03,C1_2631,,,
S1024-Rearray49,D04,C2_218,,,
S1024-Rearray49,D05,C2_2194,,,
S1024-Rearray49,D06,C2_1155,,,
S1024-Rearray49,D07,C2_666,,,
S1024-Rearray49,D08,D_518,,,
S1024-Rearray49,D09,C2_748,,,
S1024-Rearray49,D10,C2_2111,,,
S1024-Rearray49,D11,C2_970,,,
S1024-Rearray49,D12,C2_1143,,,
S1024-Rearray49,E01,C2_1365,,,
S1024-Rearray49,E02,C2_827,,,
S1024-Rearray49,E03,C2_349,,,
S1024-Rearray49,E04,C1_2744,,,
S1024-Rearray49,E05,C2_2051,,,
S1024-Rearray49,E06,C2_1866,,,
S1024-Rearray49,E07,C2_1291,,,
S1024-Rearray49,E08,C2_1452,,,
S1024-Rearray49,E09,C2_915,,,
S1024-Rearray49,E10,C2_596,,,
S1024-Rearray49,E11,C2_350,,,
S1024-Rearray49,E12,C2_1364,,,
S1024-Rearray49,F01,C1_2579,,,
S1024-Rearray49,F02,C2_287,,,
S1024-Rearray49,F03,D_34,,,
S1024-Rearray49,F04,D_183,,,
S1024-Rearray49,F05,D_80,,,
S1024-Rearray49,F06,D_360,,,
S1024-Rearray49,F07,C2_259,,,
S1024-Rearray49,F08,C2_1290,,,
S1024-Rearray49,F09,C2_926,,,
S1024-Rearray49,F10,C2_597,,,
S1024-Rearray49,F11,D_53,,,
S1024-Rearray49,F12,D_499,,,
S1024-Rearray49,G01,C2_394,,,
S1024-Rearray49,G02,C2_2130,,,
S1024-Rearray49,G03,C2_288,,,
S1024-Rearray49,G04,D_136,,,
S1024-Rearray49,G05,C2_17,,,
S1024-Rearray49,G06,D_3,,,
S1024-Rearray49,G07,C2_969,,,
S1024-Rearray49,G08,C2_1561,,,
S1024-Rearray49,G09,C2_454,,,
S1024-Rearray49,G10,C2_1493,,,
S1024-Rearray49,G11,C2_258,,,
S1024-Rearray49,G12,D_107,,,
S1024-Rearray49,H01,D_392,,,
S1024-Rearray49,H02,D_24,,,
S1024-Rearray49,H03,C2_1610,,,
S1024-Rearray49,H04,C2_395,,,
S1024-Rearray49,H05,D_402,,,
S1024-Rearray49,H06,C1_2785,,,
S1024-Rearray49,H07,D_465,,,
S1024-Rearray49,H08,D_401,,,
S1024-Rearray49,H09,C2_2050,,,
S1024-Rearray49,H10,C1_2664,,,
S1024-Rearray49,H11,C1_2686,,,
S1024-Rearray49,H12,D_104,,,
S1024-Rearray50,A01,CONTROL_ID,Leave Position Empty,,
S1024-Rearray50,A02,C2_966,,,
S1024-Rearray50,A03,C2_1808,,,
S1024-Rearray50,A04,C2_51,,,
S1024-Rearray50,A05,C2_1566,,,
S1024-Rearray50,A06,C2_802,,,
S1024-Rearray50,A07,C2_359,,,
S1024-Rearray50,A08,C2_199,,,
S1024-Rearray50,A09,C1_2957,,,
S1024-Rearray50,A10,D_414,,,
S1024-Rearray50,A11,C1_2717,,,
S1024-Rearray50,A12,C2_1023,,,
S1024-Rearray50,B01,C1_3066,,,
S1024-Rearray50,B02,C2_623,,,
S1024-Rearray50,B03,D_364,,,
S1024-Rearray50,B04,C2_839,,,
S1024-Rearray50,B05,D_237,,,
S1024-Rearray50,B06,C2_7,,,
S1024-Rearray50,B07,C2_221,,,
S1024-Rearray50,B08,C2_1589,,,
S1024-Rearray50,B09,C2_1454,,,
S1024-Rearray50,B10,C2_2009,,,
S1024-Rearray50,B11,C2_1705,,,
S1024-Rearray50,B12,C2_840,,,
S1024-Rearray50,C01,C2_1906,,,
S1024-Rearray50,C02,CONTROL_ID,Leave Position Empty,,
S1024-Rearray50,C03,C2_1501,,,
S1024-Rearray50,C04,C2_1516,,,
S1024-Rearray50,C05,C2_1637,,,
S1024-Rearray50,C06,C2_702,,,
S1024-Rearray50,C07,C2_418,,,
S1024-Rearray50,C08,C2_1126,,,
S1024-Rearray50,C09,D_260,,,
S1024-Rearray50,C10,C1_3001,,,
S1024-Rearray50,C11,D_135,,,
S1024-Rearray50,C12,C2_419,,,
S1024-Rearray50,D01,C1_2759,,,
S1024-Rearray50,D02,C2_1056,,,
S1024-Rearray50,D03,D_23,,,
S1024-Rearray50,D04,C2_1663,,,
S1024-Rearray50,D05,C2_1807,,,
S1024-Rearray50,D06,C2_101,,,
S1024-Rearray50,D07,C2_1478,,,
S1024-Rearray50,D08,C2_6,,,
S1024-Rearray50,D09,C2_160,,,
S1024-Rearray50,D10,C2_1455,,,
S1024-Rearray50,D11,C2_624,,,
S1024-Rearray50,D12,C2_1991,,,
S1024-Rearray50,E01,C2_1479,,,
S1024-Rearray50,E02,C2_1160,,,
S1024-Rearray50,E03,C2_853,,,
S1024-Rearray50,E04,D_419,,,
S1024-Rearray50,E05,C2_577,,,
S1024-Rearray50,E06,C2_1517,,,
S1024-Rearray50,E07,C2_1108,,,
S1024-Rearray50,E08,C2_41,,,
S1024-Rearray50,E09,D_377,,,
S1024-Rearray50,E10,C2_9936,,,
S1024-Rearray50,E11,C2_1107,,,
S1024-Rearray50,E12,C2_42,,,
S1024-Rearray50,F01,C2_1159,,,
S1024-Rearray50,F02,C2_1567,,,
S1024-Rearray50,F03,D_516,,,
S1024-Rearray50,F04,C2_1193,,,
S1024-Rearray50,F05,C2_1153,,,
S1024-Rearray50,F06,C2_1704,,,
S1024-Rearray50,F07,C1_2687,,,
S1024-Rearray50,F08,D_376,,,
S1024-Rearray50,F09,C2_1666,,,
S1024-Rearray50,F10,C2_460,,,
S1024-Rearray50,F11,C2_1057,,,
S1024-Rearray50,F12,D_49,,,
S1024-Rearray50,G01,D_58,,,
S1024-Rearray50,G02,C2_1024,,,
S1024-Rearray50,G03,C2_1127,,,
S1024-Rearray50,G04,D_284,,,
S1024-Rearray50,G05,C1_9962,,,
S1024-Rearray50,G06,C2_1194,,,
S1024-Rearray50,G07,C2_965,,,
S1024-Rearray50,G08,C2_200,,,
S1024-Rearray50,G09,C1_3040,,,
S1024-Rearray50,G10,C2_1905,,,
S1024-Rearray50,G11,C2_459,,,
S1024-Rearray50,G12,C2_1588,,,
S1024-Rearray50,H01,C1_2586,,,
S1024-Rearray50,H02,C2_159,,,
S1024-Rearray50,H03,C2_52,,,
S1024-Rearray50,H04,C2_2008,,,
S1024-Rearray50,H05,C2_102,,,
S1024-Rearray50,H06,C2_1500,,,
S1024-Rearray50,H07,D_141,,,
S1024-Rearray50,H08,C2_803,,,
S1024-Rearray50,H09,C2_701,,,
S1024-Rearray50,H10,C2_1288,,,
S1024-Rearray50,H11,C2_220,,,
S1024-Rearray50,H12,C2_360,,,
S1024-Rearray51,A01,D_145,,,
S1024-Rearray51,A02,C2_1601,,,
S1024-Rearray51,A03,C2_2151,,,
S1024-Rearray51,A04,C2_1407,,,
S1024-Rearray51,A05,C2_473,,,
S1024-Rearray51,A06,C1_9969,,,
S1024-Rearray51,A07,C2_641,,,
S1024-Rearray51,A08,C2_1465,,,
S1024-Rearray51,A09,D_387,,,
S1024-Rearray51,A10,CONTROL_ID,Leave Position Empty,,
S1024-Rearray51,A11,C2_1922,,,
S1024-Rearray51,A12,C2_57,,,
S1024-Rearray51,B01,C2_2144,,,
S1024-Rearray51,B02,D_161,,,
S1024-Rearray51,B03,D_359,,,
S1024-Rearray51,B04,C2_2103,,,
S1024-Rearray51,B05,C2_2104,,,
S1024-Rearray51,B06,C2_605,,,
S1024-Rearray51,B07,C2_1115,,,
S1024-Rearray51,B08,C2_878,,,
S1024-Rearray51,B09,C2_1427,,,
S1024-Rearray51,B10,C2_2026,,,
S1024-Rearray51,B11,C2_1721,,,
S1024-Rearray51,B12,C1_3081,,,
S1024-Rearray51,C01,C2_1116,,,
S1024-Rearray51,C02,C2_604,,,
S1024-Rearray51,C03,C1_3080,,,
S1024-Rearray51,C04,C2_2180,,,
S1024-Rearray51,C05,C2_9903,,,
S1024-Rearray51,C06,D_298,,,
S1024-Rearray51,C07,C2_1406,,,
S1024-Rearray51,C08,C2_539,,,
S1024-Rearray51,C09,C2_2065,,,
S1024-Rearray51,C10,C2_1363,,,
S1024-Rearray51,C11,C2_1555,,,
S1024-Rearray51,C12,C2_2084,,,
S1024-Rearray51,D01,C2_1635,,,
S1024-Rearray51,D02,C2_121,,,
S1024-Rearray51,D03,D_491,,,
S1024-Rearray51,D04,D_207,,,
S1024-Rearray51,D05,C2_574,,,
S1024-Rearray51,D06,C2_1694,,,
S1024-Rearray51,D07,C2_107,,,
S1024-Rearray51,D08,C1_3006,,,
S1024-Rearray51,D09,D_247,,,
S1024-Rearray51,D10,C2_2083,,,
S1024-Rearray51,D11,C2_521,,,
S1024-Rearray51,D12,C2_573,,,
S1024-Rearray51,E01,CONTROL_ID,Leave Position Empty,,
S1024-Rearray51,E02,C2_472,,,
S1024-Rearray51,E03,C1_3104,,,
S1024-Rearray51,E04,C2_120,,,
S1024-Rearray51,E05,C2_895,,,
S1024-Rearray51,E06,D_257,,,
S1024-Rearray51,E07,C2_1349,,,
S1024-Rearray51,E08,C2_1670,,,
S1024-Rearray51,E09,C2_1600,,,
S1024-Rearray51,E10,C2_342,,,
S1024-Rearray51,E11,C2_538,,,
S1024-Rearray51,E12,C2_106,,,
S1024-Rearray51,F01,C2_1921,,,
S1024-Rearray51,F02,D_498,,,
S1024-Rearray51,F03,C2_974,,,
S1024-Rearray51,F04,C2_1636,,,
S1024-Rearray51,F05,C2_655,,,
S1024-Rearray51,F06,C2_1722,,,
S1024-Rearray51,F07,C2_520,,,
S1024-Rearray51,F08,D_196,,,
S1024-Rearray51,F09,D_399,,,
S1024-Rearray51,F10,C2_1615,,,
S1024-Rearray51,F11,C2_1362,,,
S1024-Rearray51,F12,C1_2697,,,
S1024-Rearray51,G01,D_475,,,
S1024-Rearray51,G02,C2_789,,,
S1024-Rearray51,G03,C2_642,,,
S1024-Rearray51,G04,C2_1556,,,
S1024-Rearray51,G05,C2_1428,,,
S1024-Rearray51,G06,D_62,,,
S1024-Rearray51,G07,D_548,,,
S1024-Rearray51,G08,C2_1669,,,
S1024-Rearray51,G09,C2_1464,,,
S1024-Rearray51,G10,C2_790,,,
S1024-Rearray51,G11,D_177,,,
S1024-Rearray51,G12,C2_341,,,
S1024-Rearray51,H01,C2_896,,,
S1024-Rearray51,H02,C2_2131,,,
S1024-Rearray51,H03,D_121,,,
S1024-Rearray51,H04,D_336,,,
S1024-Rearray51,H05,C2_2088,,,
S1024-Rearray51,H06,C2_2105,,,
S1024-Rearray51,H07,D_184,,,
S1024-Rearray51,H08,D_61,,,
S1024-Rearray51,H09,D_172,,,
S1024-Rearray51,H10,D_542,,,
S1024-Rearray51,H11,C2_1693,,,
S1024-Rearray51,H12,C2_2066,,,
S1024-Rearray52,A01,C1_2811,,,
S1024-Rearray52,A02,C1_2798,,,
S1024-Rearray52,A03,C2_2192,,,
S1024-Rearray52,A04,C2_1591,,,
S1024-Rearray52,A05,C1_2815,,,
S1024-Rearray52,A06,C2_1757,,,
S1024-Rearray52,A07,C2_1204,,,
S1024-Rearray52,A08,D_64,,,
S1024-Rearray52,A09,D_545,,,
S1024-Rearray52,A10,D_405,,,
S1024-Rearray52,A11,C2_1793,,,
S1024-Rearray52,A12,C2_333,,,
S1024-Rearray52,B01,C2_1764,,,
S1024-Rearray52,B02,C2_134,,,
S1024-Rearray52,B03,C2_339,,,
S1024-Rearray52,B04,C1_3063,,,
S1024-Rearray52,B05,C2_542,,,
S1024-Rearray52,B06,C2_1061,,,
S1024-Rearray52,B07,C2_1942,,,
S1024-Rearray52,B08,D_358,,,
S1024-Rearray52,B09,C2_1205,,,
S1024-Rearray52,B10,C2_324,,,
S1024-Rearray52,B11,D_9908,,,
S1024-Rearray52,B12,C2_133,,,
S1024-Rearray52,C01,C2_1317,,,
S1024-Rearray52,C02,C2_1055,,,
S1024-Rearray52,C03,C1_2514,,,
S1024-Rearray52,C04,C1_2554,,,
S1024-Rearray52,C05,C2_1059,,,
S1024-Rearray52,C06,C1_2932,,,
S1024-Rearray52,C07,C2_1915,,,
S1024-Rearray52,C08,C2_1998,,,
S1024-Rearray52,C09,C2_1433,,,
S1024-Rearray52,C10,D_85,,,
S1024-Rearray52,C11,C2_1640,,,
S1024-Rearray52,C12,C2_1961,,,
S1024-Rearray52,D01,C2_711,,,
S1024-Rearray52,D02,C2_1792,,,
S1024-Rearray52,D03,C2_975,,,
S1024-Rearray52,D04,D_133,,,
S1024-Rearray52,D05,C2_1763,,,
S1024-Rearray52,D06,C2_1058,,,
S1024-Rearray52,D07,C2_1752,,,
S1024-Rearray52,D08,C1_2583,,,
S1024-Rearray52,D09,C2_1962,,,
S1024-Rearray52,D10,D_371,,,
S1024-Rearray52,D11,C1_3064,,,
S1024-Rearray52,D12,C2_1751,,,
S1024-Rearray52,E01,D_93,,,
S1024-Rearray52,E02,C2_87,,,
S1024-Rearray52,E03,D_232,,,
S1024-Rearray52,E04,D_26,,,
S1024-Rearray52,E05,C2_1629,,,
S1024-Rearray52,E06,C1_3059,,,
S1024-Rearray52,E07,C2_88,,,
S1024-Rearray52,E08,C2_33,,,
S1024-Rearray52,E09,C2_1739,,,
S1024-Rearray52,E10,D_11,,,
S1024-Rearray52,E11,C2_332,,,
S1024-Rearray52,E12,C1_2644,,,
S1024-Rearray52,F01,C2_1289,,,
S1024-Rearray52,F02,C1_3061,,,
S1024-Rearray52,F03,C2_1740,,,
S1024-Rearray52,F04,C2_1054,,,
S1024-Rearray52,F05,C2_1572,,,
S1024-Rearray52,F06,CONTROL_ID,Leave Position Empty,,
S1024-Rearray52,F07,C2_132,,,
S1024-Rearray52,F08,C2_1318,,,
S1024-Rearray52,F09,C2_543,,,
S1024-Rearray52,F10,C1_2691,,,
S1024-Rearray52,F11,C1_3062,,,
S1024-Rearray52,F12,C2_1641,,,
S1024-Rearray52,G01,C2_340,,,
S1024-Rearray52,G02,C2_325,,,
S1024-Rearray52,G03,C2_1758,,,
S1024-Rearray52,G04,C2_1999,,,
S1024-Rearray52,G05,C2_712,,,
S1024-Rearray52,G06,C2_131,,,
S1024-Rearray52,G07,C2_1772,,,
S1024-Rearray52,G08,C2_1060,,,
S1024-Rearray52,G09,C2_1773,,,
S1024-Rearray52,G10,D_241,,,
S1024-Rearray52,G11,C2_1510,,,
S1024-Rearray52,G12,C1_2557,,,
S1024-Rearray52,H01,D_421,,,
S1024-Rearray52,H02,C1_2989,,,
S1024-Rearray52,H03,C2_976,,,
S1024-Rearray52,H04,C2_1916,,,
S1024-Rearray52,H05,C2_34,,,
S1024-Rearray52,H06,C2_1592,,,
S1024-Rearray52,H07,C2_1571,,,
S1024-Rearray52,H08,CONTROL_ID,Leave Position Empty,,
S1024-Rearray52,H09,C2_1434,,,
S1024-Rearray52,H10,C2_1941,,,
S1024-Rearray52,H11,C2_1511,,,
S1024-Rearray52,H12,C1_2943,,,
S1024-Rearray53,A01,C2_376,,,
S1024-Rearray53,A02,C2_1388,,,
S1024-Rearray53,A03,C2_1701,,,
S1024-Rearray53,A04,D_193,,,
S1024-Rearray53,A05,C2_1633,,,
S1024-Rearray53,A06,C1_3029,,,
S1024-Rearray53,A07,D_15,,,
S1024-Rearray53,A08,C2_1009,,,
S1024-Rearray53,A09,C2_198,,,
S1024-Rearray53,A10,D_547,,,
S1024-Rearray53,A11,D_267,,,
S1024-Rearray53,A12,C2_1683,,,
S1024-Rearray53,B01,C2_268,,,
S1024-Rearray53,B02,C2_1531,,,
S1024-Rearray53,B03,C2_1319,,,
S1024-Rearray53,B04,C2_553,,,
S1024-Rearray53,B05,C2_2172,,,
S1024-Rearray53,B06,C1_2502,,,
S1024-Rearray53,B07,C2_269,,,
S1024-Rearray53,B08,D_42,,,
S1024-Rearray53,B09,C2_111,,,
S1024-Rearray53,B10,C2_1634,,,
S1024-Rearray53,B11,D_216,,,
S1024-Rearray53,B12,C2_1094,,,
S1024-Rearray53,C01,C2_1220,,,
S1024-Rearray53,C02,C2_1582,,,
S1024-Rearray53,C03,D_484,,,
S1024-Rearray53,C04,C2_9907,,,
S1024-Rearray53,C05,C2_806,,,
S1024-Rearray53,C06,C2_2075,,,
S1024-Rearray53,C07,C2_1466,,,
S1024-Rearray53,C08,C2_1221,,,
S1024-Rearray53,C09,C2_1247,,,
S1024-Rearray53,C10,D_224,,,
S1024-Rearray53,C11,C1_3051,,,
S1024-Rearray53,C12,C2_1803,,,
S1024-Rearray53,D01,D_326,,,
S1024-Rearray53,D02,C2_2162,,,
S1024-Rearray53,D03,C2_563,,,
S1024-Rearray53,D04,C2_1166,,,
S1024-Rearray53,D05,D_472,,,
S1024-Rearray53,D06,C2_377,,,
S1024-Rearray53,D07,C2_2074,,,
S1024-Rearray53,D08,C2_1398,,,
S1024-Rearray53,D09,D_372,,,
S1024-Rearray53,D10,D_486,,,
S1024-Rearray53,D11,CONTROL_ID,Leave Position Empty,,
S1024-Rearray53,D12,D_322,,,
S1024-Rearray53,E01,C2_1389,,,
S1024-Rearray53,E02,C1_2998,,,
S1024-Rearray53,E03,D_233,,,
S1024-Rearray53,E04,C2_1165,,,
S1024-Rearray53,E05,C1_2832,,,
S1024-Rearray53,E06,D_157,,,
S1024-Rearray53,E07,C2_2033,,,
S1024-Rearray53,E08,C2_1786,,,
S1024-Rearray53,E09,C2_1101,,,
S1024-Rearray53,E10,C2_1029,,,
S1024-Rearray53,E11,C2_552,,,
S1024-Rearray53,E12,D_489,,,
S1024-Rearray53,F01,C2_1530,,,
S1024-Rearray53,F02,C2_1102,,,
S1024-Rearray53,F03,C2_560,,,
S1024-Rearray53,F04,D_223,,,
S1024-Rearray53,F05,C2_947,,,
S1024-Rearray53,F06,C2_1399,,,
S1024-Rearray53,F07,C2_561,,,
S1024-Rearray53,F08,C2_11,,,
S1024-Rearray53,F09,D_174,,,
S1024-Rearray53,F10,C2_1030,,,
S1024-Rearray53,F11,C2_9921,,,
S1024-Rearray53,F12,C1_2648,,,
S1024-Rearray53,G01,C2_946,,,
S1024-Rearray53,G02,C1_2688,,,
S1024-Rearray53,G03,C2_10,,,
S1024-Rearray53,G04,CONTROL_ID,Leave Position Empty,,
S1024-Rearray53,G05,C2_1811,,,
S1024-Rearray53,G06,C2_110,,,
S1024-Rearray53,G07,C2_562,,,
S1024-Rearray53,G08,C2_2032,,,
S1024-Rearray53,G09,D_386,,,
S1024-Rearray53,G10,C2_1371,,,
S1024-Rearray53,G11,C2_948,,,
S1024-Rearray53,G12,C2_1246,,,
S1024-Rearray53,H01,C2_1812,,,
S1024-Rearray53,H02,D_373,,,
S1024-Rearray53,H03,D_153,,,
S1024-Rearray53,H04,C2_1370,,,
S1024-Rearray53,H05,D_103,,,
S1024-Rearray53,H06,C2_1684,,,
S1024-Rearray53,H07,D_253,,,
S1024-Rearray53,H08,C2_1010,,,
S1024-Rearray53,H09,C2_233,,,
S1024-Rearray53,H10,D_541,,,
S1024-Rearray53,H11,D_317,,,
S1024-Rearray53,H12,C2_1714,,,
S1024-Rearray54,A01,C2_1506,,,
S1024-Rearray54,A02,C2_337,,,
S1024-Rearray54,A03,C2_688,,,
S1024-Rearray54,A04,C2_857,,,
S1024-Rearray54,A05,C2_1595,,,
S1024-Rearray54,A06,D_73,,,
S1024-Rearray54,A07,C2_687,,,
S1024-Rearray54,A08,D_214,,,
S1024-Rearray54,A09,C2_1697,,,
S1024-Rearray54,A10,C2_1975,,,
S1024-Rearray54,A11,C2_1228,,,
S1024-Rearray54,A12,C1_3060,,,
S1024-Rearray54,B01,C2_114,,,
S1024-Rearray54,B02,C2_214,,,
